1695308466.0409586,0.07545172879999999,-0.167429276,-0.8122351680000001,0.18358129643964521,-0.16983107108518697,0.16378495439014615,0.954269251106319
1695308466.1159582,0.0759775543,-0.167755219,-0.813068848,0.18240888383373316,-0.17124178962121492,0.16306227413847754,0.9543657282921696
1695308466.1966746,0.0775552979,-0.16923611500000002,-0.815034546,0.18261645120742315,-0.17458454678015903,0.16522284785759864,0.9533482460883841
1695308466.2749562,0.07865122220000001,-0.169708298,-0.8160288090000001,0.18128955604687233,-0.175651597282115,0.16599712006262712,0.9532709842282431
1695308466.3529603,0.0808434906,-0.170904419,-0.818349121,0.17875732358289204,-0.1797232168695059,0.16855107117804566,0.9525418211229842
1695308466.433006,0.0824487915,-0.172722137,-0.82075415,0.17873172838315893,-0.18406555433553984,0.17380480823210145,0.9507716495624602
1695308466.5119617,0.0831581116,-0.17244326799999998,-0.821037231,0.1771913951285952,-0.18415233870667586,0.17246865094760544,0.9512863344343578
1695308466.591969,0.08471957399999999,-0.172118561,-0.821333984,0.17720459285255077,-0.18387596209891138,0.17168995612656296,0.951478177258638
1695308466.6852827,0.0859804077,-0.17099501,-0.8224284669999999,0.17649731317814069,-0.1851687015443301,0.16960972819226103,0.9517319951077781
1695308466.7644749,0.0867200623,-0.170815765,-0.8231395260000001,0.1762093195956016,-0.18614276168294527,0.1697561928931283,0.9515692213050674
1695308466.842239,0.0883446045,-0.17033577,-0.824099976,0.17381769199790897,-0.18713085109105174,0.16940973481196941,0.9518769858912427
1695308466.922957,0.0891075439,-0.170551758,-0.824817078,0.17295130853107202,-0.18791642568130085,0.17105929333323155,0.9515849830681911
1695308466.9989574,0.0902935486,-0.17108981299999998,-0.826245056,0.1741688922137683,-0.190102436018591,0.17382346803367174,0.950427094923947
1695308467.0776567,0.0913778229,-0.171403473,-0.8260755000000001,0.1775533225791567,-0.19122470543486633,0.17307580682315343,0.9497119009283631
1695308467.1571274,0.0918146667,-0.171803574,-0.825782166,0.1781179707893857,-0.1917058627305333,0.17306123216380068,0.9495118011897274
1695308467.2339602,0.092596344,-0.17236009200000002,-0.825546631,0.17805266885462054,-0.19156216623542804,0.17306750009732627,0.949551906949272
1695308467.3126874,0.0930480652,-0.17231189,-0.8255289309999999,0.17708186512153917,-0.1908882390219461,0.17248885011987145,0.9499743627238063
1695308467.377957,0.09438838199999999,-0.172055283,-0.826305786,0.17634591964545462,-0.19167487866864413,0.1705839234166609,0.9502967865796129
1695308467.4584641,0.0950528641,-0.171962067,-0.8268616329999999,0.1772115856192972,-0.19193142972773297,0.16988940804901417,0.9502083820077144
1695308467.55168,0.09586833950000001,-0.172182465,-0.827530518,0.1784929257925526,-0.1940603186422195,0.1677651173435077,0.9499135400515215
1695308467.630504,0.09639085389999999,-0.173239929,-0.826755005,0.18075045783951021,-0.19386373290138031,0.1683329032370539,0.9494262260671622
1695308467.6949744,0.096390625,-0.173522919,-0.8262174680000001,0.18044755788730787,-0.19304969382422627,0.1682909066800717,0.9496571303874248
1695308467.7749567,0.0962622833,-0.173883331,-0.8259135740000001,0.18120141829390038,-0.19396609609552187,0.167769362149769,0.949419106979421
1695308467.867446,0.09616160580000001,-0.174074127,-0.825605164,0.18197574891769594,-0.19386997441951392,0.167827781827619,0.9492803039520211
1695308467.9469607,0.09557737729999999,-0.174342194,-0.8241782839999999,0.18346492657849792,-0.19351842699004126,0.16695715239000672,0.9492189148961722
1695308468.0269613,0.0946027527,-0.17483215300000002,-0.8228461300000001,0.184211051273305,-0.1920208843126431,0.1676093094603203,0.949263602988553
1695308468.118961,0.09418128969999999,-0.17502885399999998,-0.8226521,0.18401672048475368,-0.19173504522455348,0.16854417421647683,0.9491935420937399
1695308468.1979668,0.0934892731,-0.175940704,-0.8225745849999999,0.18388885068649707,-0.19095490667502593,0.17113508102406644,0.9489119549530491
1695308468.2789557,0.0929599228,-0.176653961,-0.822082764,0.18363584436790112,-0.18966379616325788,0.1723769440974516,0.9489951054836132
1695308468.3409574,0.09272880550000001,-0.17685568200000001,-0.821963562,0.18374697759770778,-0.18963394954726728,0.17263372136452315,0.9489328804771432
1695308468.4229681,0.09217454530000001,-0.17731845100000002,-0.821216309,0.18335086183123672,-0.18775038499383528,0.17357681751829976,0.9492119588483008
1695308468.5179574,0.0919749908,-0.17751828,-0.820891479,0.18294020826953816,-0.1868695548670766,0.17460931213165715,0.9492756384628166
1695308468.593957,0.09205764770000001,-0.17692749,-0.821000427,0.18208719788821512,-0.18539743154817045,0.17486457535426,0.9496812228462421
1695308468.6569386,0.0922417755,-0.176549408,-0.821349365,0.18124253889450775,-0.18478858289165437,0.17578624025143474,0.9497913031114951
1695308468.7516587,0.0919771118,-0.176602509,-0.821769043,0.17868044124741211,-0.18188793084793548,0.17887399221136413,0.9502600567412351
1695308468.8311799,0.091499733,-0.176529251,-0.821296021,0.17617779068792316,-0.17992552237378445,0.17960520698991495,0.9509627553637171
1695308468.8944745,0.0914158936,-0.17657360800000002,-0.8208989259999999,0.1764451236070867,-0.17998203355976522,0.17946181890124538,0.9509295670593212
1695308468.9594698,0.0913056564,-0.176795425,-0.820633057,0.17715774628658354,-0.18028752666707845,0.1797938510845791,0.9506764495721466
1695308469.0360036,0.09106529999999999,-0.177142288,-0.8201668089999999,0.17740572750491068,-0.179853615749315,0.17974133533122305,0.9507223238799539
1695308469.114049,0.09096379090000001,-0.177238159,-0.8196005249999999,0.1765933922753832,-0.17962437790411281,0.17815644964770358,0.9512150840457475
1695308469.177961,0.0910945435,-0.178587219,-0.817280273,0.17576080734379632,-0.17694488346485113,0.1779738236407517,0.951905439062178
1695308469.2415178,0.090904129,-0.179135513,-0.81550946,0.1739852402743602,-0.17417135599303366,0.17776965838085843,0.9527808895424876
1695308469.3219564,0.0896734161,-0.179315079,-0.812255371,0.171779548605903,-0.16886777195296881,0.17471252905287207,0.9546994262428052
1695308469.4139574,0.08887648009999999,-0.179241943,-0.8108643799999999,0.17053123932879122,-0.1674224548840942,0.17311019803867617,0.9554693492460029
1695308469.4793243,0.0880563507,-0.179068375,-0.8080788569999999,0.16697156155776308,-0.16422709567284727,0.17241091757185925,0.9567781530636311
1695308469.5449605,0.0880340958,-0.178855606,-0.8060617680000001,0.16435249144481232,-0.1604304761151831,0.17203405495750876,0.9579429026952574
1695308469.6212673,0.088197998,-0.179208572,-0.8040598139999999,0.16465430181985738,-0.15637794332609825,0.1740030367139255,0.9582055327264852
1695308469.7049575,0.0885168915,-0.179811157,-0.7987066039999999,0.16357489337139938,-0.14679828628213198,0.17709835323420348,0.9593381524180604
1695308469.7924356,0.0882554779,-0.17897897299999999,-0.793977661,0.16453056398798763,-0.14129650894604856,0.17550294475116857,0.9602935522313591
1695308469.857968,0.08807659150000001,-0.178796204,-0.791677124,0.16501329787567526,-0.14006738083812773,0.17461153875909793,0.9605532524964561
1695308469.9499598,0.0883395538,-0.178774124,-0.787422363,0.16702958802543275,-0.13571181770545396,0.17471386325820734,0.9608113681907227
1695308470.0272563,0.088724968,-0.178088074,-0.78402655,0.16790213761155043,-0.13214674246574512,0.1741341307596725,0.9612613667186138
1695308470.0929577,0.08906922910000001,-0.17755743400000001,-0.782039551,0.16758168248001926,-0.1291518251408709,0.17298284690199192,0.9619319728741892
1695308470.1699584,0.08965890500000001,-0.17720422400000002,-0.779425964,0.16831230091662758,-0.12404976375389455,0.17267580820430167,0.9625308778079511
1695308470.248704,0.09040830990000001,-0.175978088,-0.774163818,0.16804337418061469,-0.11597516335281623,0.17108571455938615,0.9638676590450506
1695308470.3280158,0.0904423752,-0.17488136299999998,-0.7695128170000001,0.1697142225629008,-0.11182451665157511,0.16662741728682054,0.9648459275676274
1695308470.3918548,0.0905644531,-0.175371521,-0.767239014,0.1699081222776318,-0.10929621793365984,0.16656282645959608,0.9651126315468458
1695308470.4711823,0.09133152010000001,-0.176524429,-0.762870483,0.16784762488472757,-0.10096960173389832,0.1669097459394848,0.966319538794839
1695308470.5630884,0.0916171341,-0.177408401,-0.76126886,0.16772610651059397,-0.09965295754762747,0.16698627870688967,0.9664640831248892
1695308470.6460955,0.09154751589999999,-0.178877396,-0.758391968,0.16732245492829642,-0.09610032190361074,0.16639931280747783,0.9669949290994188
1695308470.7079632,0.0913492432,-0.179703156,-0.756952148,0.1680564717513513,-0.09391146828712192,0.16589182460827928,0.9671698718192063
1695308470.7761059,0.0914754257,-0.18207565299999998,-0.753258667,0.1719786076672246,-0.08683158474193055,0.16683606821406072,0.9669795037842948
1695308470.8519619,0.09151982119999999,-0.183076141,-0.7515117800000001,0.17443199715592467,-0.08417108044029549,0.16639694818134798,0.9668509519163968
1695308470.947989,0.0920646591,-0.186477081,-0.747813477,0.1791920565256963,-0.07601911055144064,0.17014740917525556,0.9660026712488986
1695308471.0259976,0.09341450500000001,-0.191068359,-0.7424699100000001,0.18126068320949953,-0.06104414438995399,0.17748346235851684,0.9653588958244269
1695308471.0954614,0.0934727554,-0.192643311,-0.74045697,0.18367634492100524,-0.058373286598229636,0.17797191238174473,0.9649774909972592
1695308471.1679826,0.0928276367,-0.193447418,-0.7390394290000001,0.18568727650907654,-0.05892286922573172,0.17668454618307747,0.9647957825182121
1695308471.2469602,0.0915728302,-0.194450424,-0.735814575,0.190788540111698,-0.057063241354845126,0.17731792006343206,0.9637955564706158
1695308471.3278575,0.09162820429999999,-0.195144608,-0.7315586550000001,0.19444191301847258,-0.052860531473983355,0.17640742516948188,0.9634721205198821
1695308471.3915064,0.091795578,-0.195934143,-0.729633911,0.19679033310217145,-0.05046456193683622,0.17673056780952184,0.9630644834006619
1695308471.4679754,0.0919553604,-0.19685531599999997,-0.727644897,0.19841735027770618,-0.047360494603595274,0.17741432766691753,0.9627625330257573
1695308471.5469599,0.0916676941,-0.19844578599999999,-0.724203491,0.2003582009502756,-0.04421395522822187,0.1782476041851695,0.9623562277438085
1695308471.6259587,0.09149533080000001,-0.200174484,-0.7211965330000001,0.2011397973160267,-0.04269833205267353,0.17976154791060286,0.9619799479554505
1695308471.691357,0.0916403351,-0.201300461,-0.719711548,0.20081342971887967,-0.04049836524153744,0.18198713857083165,0.961724768450987
1695308471.7672384,0.0920294952,-0.20241250600000002,-0.7181680300000001,0.19936506144237506,-0.03779665705863858,0.18435959259705442,0.9616842130391441
1695308471.8462105,0.09240473939999999,-0.203968109,-0.715832764,0.19817202666239217,-0.03516365371909974,0.1845283144562715,0.9619982673942665
1695308471.9259572,0.0919685593,-0.20535157799999998,-0.714542419,0.20023084178570302,-0.033730518761914755,0.18527737685120887,0.9614791499190067
1695308471.99099,0.0919241028,-0.20558165,-0.713972168,0.19994403798201718,-0.03267206322505475,0.18549210179313932,0.9615339817876576
1695308472.067472,0.0922906342,-0.20590588399999998,-0.713109192,0.19936333861608352,-0.029986605328123233,0.1866523797128448,0.9615175255107294
1695308472.1461651,0.09377004239999999,-0.207615738,-0.7109481200000001,0.19867002762697622,-0.02393040405393641,0.19027848338899556,0.9611200001267768
1695308472.225967,0.0943727875,-0.209230423,-0.709484009,0.20077277894304654,-0.022975301471399007,0.1892267928729004,0.9609139647319219
1695308472.2859664,0.09426089480000001,-0.21014428699999999,-0.7089959720000001,0.202190093079123,-0.022502151230704762,0.18991295172196793,0.9604925248115653
1695308472.3809564,0.0942350311,-0.21197238200000001,-0.707903687,0.20241447172233218,-0.01951721350381726,0.19261448431709383,0.9599724581703767
1695308472.4619818,0.094509819,-0.21271572900000002,-0.7072239990000001,0.20201879016306046,-0.018418096614070477,0.19391190253484478,0.9598163137775295
1695308472.523961,0.0947069397,-0.21398446699999998,-0.705344604,0.20383622214792674,-0.01634579561604397,0.19382110708472833,0.9594878779612537
1695308472.5869899,0.09474095149999999,-0.214719788,-0.704156738,0.20568499169575127,-0.015391269730103177,0.19308184256172803,0.9592581483001236
1695308472.6659808,0.09502416990000001,-0.215440521,-0.702645081,0.20668306957831176,-0.012775559104475694,0.19263215380821416,0.9591724282726558
1695308472.7459595,0.0953596573,-0.217386108,-0.699926697,0.2083338081944499,-0.007987805750259145,0.19365200695200763,0.9586616293176409
1695308472.82659,0.0951885071,-0.218367905,-0.698133179,0.20965924642757416,-0.006196870424030072,0.1945272664627212,0.9582086107872914
1695308472.887965,0.0953299713,-0.218780914,-0.697021729,0.21127764719643785,-0.0038416415484015163,0.1948076323696847,0.9578084275865758
1695308472.965968,0.0954427185,-0.219174377,-0.6961483150000001,0.21248891796452546,-0.0029965792536477843,0.19529932598741856,0.9574432899780027
1695308473.0469587,0.09617155459999999,-0.219868652,-0.694287598,0.21199316438208343,0.0009253006723766186,0.19670448306770993,0.9572697573907795
1695308473.123958,0.0966143188,-0.220323563,-0.693516663,0.20989949341174866,0.0022242666075152667,0.1986198801065503,0.9573334834476488
1695308473.1879663,0.0963636475,-0.220458252,-0.6935941769999999,0.20975201158341117,0.0011898678015784426,0.1987987199520998,0.9573305316330061
1695308473.251969,0.09609492489999999,-0.22059536700000001,-0.6936044920000001,0.21013966966462597,0.0009480643458957477,0.19871107476593658,0.9572639809230284
1695308473.331108,0.0967873917,-0.221000183,-0.6927297969999999,0.21086514850264848,0.003479958183941522,0.20092118679187707,0.9566370553852374
1695308473.4119601,0.09802154539999999,-0.221333405,-0.6914893799999999,0.20947484984875045,0.008316610220811494,0.20386620178735285,0.9562895445648649
1695308473.4899652,0.0995579834,-0.22208782999999999,-0.690198181,0.20803613363695345,0.011764828597426221,0.2063220977549117,0.9560406622563046
1695308473.5529873,0.09923084260000001,-0.22204969800000002,-0.6904652099999999,0.2079992506111476,0.010163324339694005,0.20604707925125595,0.9561263617930393
1695308473.6321878,0.09884658810000001,-0.221721161,-0.6903671880000001,0.20719756718995647,0.009727835002475184,0.20583454315707372,0.9563507087988417
1695308473.710957,0.09927814480000001,-0.22175604200000001,-0.689868103,0.2077641311102669,0.010262933335739927,0.20514897741670268,0.956369507611061
1695308473.7899635,0.0996068192,-0.221454468,-0.6894044189999999,0.20792292274882568,0.009010527329085742,0.2044858209363533,0.9564896327869024
1695308473.853157,0.0990991287,-0.22112501499999998,-0.689453857,0.2082032921547657,0.007685494362405707,0.2035520135745668,0.9566393782831972
1695308473.948851,0.09852461239999999,-0.22006054700000002,-0.689050171,0.20758156251306428,0.006474093948449271,0.20306297891601383,0.956887353666008
1695308474.0279572,0.0990058746,-0.219832336,-0.6877725219999999,0.20723149365148708,0.006975593557598157,0.20359525275474477,0.9568466032699413
1695308474.106957,0.0990325623,-0.219700714,-0.6873927,0.20688813830306815,0.0070154242994823895,0.20318688376364663,0.957007404526113
1695308474.1704707,0.0989433594,-0.21906779499999998,-0.686867676,0.20636788225420163,0.007702149075665284,0.2019392571711478,0.9573784572919413
1695308474.233957,0.09900894169999999,-0.218624481,-0.686494873,0.2057865644095238,0.007749953626418614,0.20118325289775513,0.9576623240374402
1695308474.3289568,0.09907145690000001,-0.217076462,-0.6852468260000001,0.20197611099662546,0.009803751727643376,0.19937274402079075,0.9588326475357218
1695308474.4084246,0.09901818849999999,-0.216390564,-0.684514648,0.20144355679645642,0.011846767964490811,0.19863906867159212,0.9590738594661367
1695308474.4694088,0.09796400450000001,-0.213916946,-0.68280957,0.19773034613957458,0.013516404635698809,0.19272033718475862,0.9610301184961068
1695308474.534959,0.09780921940000001,-0.212699463,-0.6812487180000001,0.19746549726702448,0.01625051563668011,0.18944076004549368,0.9616940763902077
1695308474.6299562,0.0978584671,-0.210839996,-0.677292664,0.197242203322481,0.023989268097151163,0.18586515144085003,0.962275518614355
1695308474.7088137,0.0974078827,-0.209893402,-0.675395752,0.19646774286783134,0.02590113522486839,0.18334311338423978,0.9628680387161351
1695308474.7693083,0.09616210169999999,-0.20906565900000001,-0.672503479,0.19776902757278986,0.02526115761932802,0.18217152030437533,0.9628410163877718
1695308474.842804,0.09523135379999999,-0.20886326600000002,-0.670708313,0.19735755392734627,0.025700171161190593,0.1830392217254735,0.9627492614488121
1695308474.927849,0.093421257,-0.207973267,-0.666514526,0.19827618374590225,0.02863030043453119,0.18372344120220782,0.9623474206382061
1695308475.0089564,0.09281321719999999,-0.20706808499999999,-0.6641528929999999,0.19789289199498833,0.030490795630643587,0.18346290551095,0.962418867739588
1695308475.070467,0.0922493439,-0.205898254,-0.657955017,0.20009800943161582,0.03581437119602559,0.18043655273709272,0.9623516861697144
1695308475.1340284,0.092431076,-0.20553254699999998,-0.654466309,0.20104049804751448,0.03933702528347969,0.17844068098337476,0.9623898586107626
1695308475.2119603,0.09285403440000001,-0.205108337,-0.651411072,0.2020536457910101,0.04155378241561385,0.17738699276451142,0.9622793057046795
1695308475.2906363,0.0933707962,-0.203208298,-0.645716919,0.20027901305937892,0.048236917812174415,0.17554125253812775,0.9626768852243665
1695308475.3539636,0.0931640778,-0.201680023,-0.643039185,0.19791293587976455,0.05171030118665253,0.173163358236449,0.9634162993882308
1695308475.4159567,0.0927521973,-0.19877456699999999,-0.638343201,0.1950908023250769,0.05679682702741196,0.16752913762689467,0.9647008278910955
1695308475.5119588,0.0931293182,-0.197133362,-0.6357447509999999,0.19272817967483918,0.06062033117616407,0.16397550954927675,0.9655532385505059
1695308475.591552,0.09385367580000001,-0.193648026,-0.630962402,0.1879509665277942,0.06846366008497598,0.1569270473835143,0.9671406636206179
1695308475.6549666,0.0936197968,-0.19071579,-0.628983643,0.1807992917768707,0.07134727431214821,0.15168775718152097,0.9691295098501794
1695308475.7299566,0.0932586975,-0.18571026599999998,-0.6259221189999999,0.1732461783827802,0.07634284486632024,0.14192953979708992,0.9716035906924516
